,Date,label,lon1,lon2,lat1,lat2
9402,2017-05-13,Fish,-37.27019531249999,-27.84449218749998,-10.881933593750006,-16.769208984374984
9403,2017-05-13,Fish,148.829296875,160.5690234375,-11.373466796874993,-16.576201171875
9404,2017-05-13,Sugar,78.76874999999995,86.50119140624997,-8.790449218750013,-16.437753906249995
9405,2017-05-13,Fish,-123.7758837890625,-107.8815283203125,-5.834677734374992,-13.908095703124985
9406,2017-05-13,Sugar,-2.467597656250007,7.645449218750002,-7.999999999999986,-13.778779296875001
9407,2017-05-13,Sugar,-12.0,-4.563203125000001,-8.31300781249999,-13.38244140625001
9408,2017-05-13,Fish,-138.146630859375,-128.9145849609375,-4.790107421875007,-12.928750000000008
9409,2017-05-13,Sugar,-22.5,-18.336884765625,-4.894345703124998,-10.903359375000008
9410,2017-05-13,Fish,-146.907919921875,-134.013486328125,-2.916396484374985,-9.870468750000015
9411,2017-05-13,Fish,-95.643466796875,-82.27119140625,-1.080312499999991,-8.157382812500003
9412,2017-05-13,Fish,-113.8721923828125,-105.7058544921875,-3.1450390624999898,-7.649257812499997
9413,2017-05-13,Gravel,-125.76025390625,-118.125810546875,-3.1719335937499977,-7.123261718749987
9414,2017-05-13,Fish,-16.681962890625016,-6.193535156249993,0.7971093750000051,-6.291464843749992
9415,2017-05-13,Sugar,-135.6712548828125,-130.96110351562498,0.11144531249999545,-5.946572265624994
9416,2017-05-13,Sugar,-148.870673828125,-139.3215673828125,1.795371093749992,-4.047431640624993
9417,2017-05-13,Sugar,-161.13193359375,-155.37139892578125,1.1170019531249977,-2.7381835937499943
9418,2017-05-13,Fish,-122.7767626953125,-112.111416015625,1.8841601562500045,-2.523251953125012
9419,2017-05-13,Sugar,12.560332031249999,19.59007812499999,5.205078125,-2.416123046875015
9420,2017-05-13,Fish,-166.7414416503906,-159.60361450195313,10.637280273437497,1.6360351562500028
9421,2017-05-13,Fish,-152.8356103515625,-138.76435546875,9.065571289062504,2.437207031249997
9422,2017-05-13,Fish,-50.265507812500005,-34.43278320312501,10.842387695312496,5.0667675781249955
9423,2017-05-13,Sugar,145.5,152.2565234375,12.881342773437495,7.100185546874997
9424,2017-05-13,Gravel,142.3703125,154.75687499999998,17.612846679687507,8.820512695312502
9425,2017-05-13,Gravel,-167.52190673828125,-159.46349365234374,19.446318359375,10.4114990234375
9426,2017-05-13,Flower,-43.45872070312501,-35.689609375,17.974770507812494,10.934643554687497
9427,2017-05-13,Fish,-144.3434423828125,-137.126162109375,16.946972656249997,12.359531250000003
9428,2017-05-13,Gravel,-156.0880029296875,-149.1702685546875,19.739169921875003,13.531245117187495
9429,2017-05-13,Flower,-122.783203125,-113.0186572265625,20.0,13.599545898437498
9430,2017-05-13,Gravel,156.0,161.6443359375,20.736367187499994,13.643056640625005
9431,2017-05-13,Fish,129.853515625,137.485,18.4400341796875,13.798730468750009
9432,2017-05-13,Flower,-34.699296875000016,-26.893759765624992,19.854711914062506,15.14125
9433,2017-05-13,Sugar,-22.5,-19.106132812499993,25.135288085937503,17.277211914062505
9434,2017-05-13,Sugar,130.38232421875,136.76132812499998,21.03551757812501,17.583310546874998
9435,2017-05-13,Fish,-171.26888977050783,-165.67074096679687,26.1001953125,19.327573242187498
9436,2017-05-13,Fish,-152.55319580078125,-139.32856933593752,23.422958984375,19.731816406250005
9437,2017-05-13,Fish,147.9523828125,158.30093749999997,24.866245117187503,19.997402343749997
9438,2017-05-13,Sugar,146.83767578125003,157.80039062499998,30.5849072265625,25.888002929687502
9439,2017-05-13,Fish,-59.69708984375001,-47.29931640625,32.0649072265625,26.652099609375
9440,2017-05-13,Flower,-137.233974609375,-124.6511572265625,40.6571044921875,28.623818359375
9441,2017-05-13,Sugar,-101.20203125,-92.451201171875,33.879350585937495,29.3509375
9442,2017-05-13,Fish,-48.38136718749999,-43.87821289062498,38.7151123046875,29.95099609375
9443,2017-05-13,Sugar,-102.733583984375,-92.59828125,40.806835937500004,31.3165576171875
9444,2017-05-13,Gravel,-62.244111328125,-52.52041015625001,38.6300341796875,32.80482421875
9445,2017-05-13,Sugar,-88.79600585937499,-80.452978515625,41.1130810546875,36.34273437499999
9446,2017-05-13,Gravel,-22.5,-13.935605468749998,47.911552734375,42.993154296875
9447,2017-05-13,Gravel,-2.4973632812499886,8.2607421875,73.59125610351563,68.000966796875
9448,2017-05-14,Fish,-67.827451171875,-62.889414062499995,-43.263808593750014,-50.281621093750005
9449,2017-05-14,Fish,-172.75425231933593,-165.65619873046876,-43.284560546875014,-50.25212890625002
9450,2017-05-14,Fish,-74.72360351562499,-69.89505859375,-36.03826171874999,-46.34857421875
9451,2017-05-14,Fish,15.203437499999978,27.63650390625,-34.25441406249999,-41.70411132812501
9452,2017-05-14,Fish,0.13650390625002728,11.195507812500011,-29.0,-40.90678710937499
9453,2017-05-14,Gravel,-169.5,-160.450732421875,-29.0,-38.799433593749995
9454,2017-05-14,Gravel,-85.21233398437501,-75.55028320312499,-31.258281249999996,-37.031132812500005
9455,2017-05-14,Fish,51.00000000000003,62.34890624999997,-30.857304687500005,-36.391748046874994
9456,2017-05-14,Fish,-10.420097656249993,-3.4018945312499795,-23.873583984375003,-34.75261718749999
9457,2017-05-14,Fish,103.62400390624998,115.48433593749996,-22.433515625,-34.34500976562501
9458,2017-05-14,Fish,-138.0,-134.536328125,-25.62746093749999,-33.545166015625
9459,2017-05-14,Sugar,169.4326171875,176.40015625,-25.524072265624994,-33.35826171875
9460,2017-05-14,Gravel,75.7034375,82.01992187500002,-22.0,-32.80533203125
9461,2017-05-14,Fish,-120.3217724609375,-113.2909521484375,-23.2178515625,-28.805166015625005
9462,2017-05-14,Fish,-5.725488281250023,-0.13601562499999886,-20.527382812500008,-28.772578124999995
9463,2017-05-14,Fish,-11.558320312500001,0.4203124999999943,-16.275488281250006,-27.499316406250003
9464,2017-05-14,Flower,-32.89798828125001,-23.159833984375013,-18.07301757812499,-27.384257812499996
9465,2017-05-14,Sugar,55.30464843750002,60.10087890624999,-22.94734375,-27.1573046875
9466,2017-05-14,Gravel,82.5,86.42587890625003,-21.79044921875,-27.075361328125
9467,2017-05-14,Fish,166.5,175.67328125,-22.002275390625,-25.979101562500006
9468,2017-05-14,Fish,-95.847900390625,-85.4262109375,-19.52928710937499,-25.630312500000002
9469,2017-05-14,Fish,-106.5,-95.0434375,-20.663017578124993,-24.7509765625
9470,2017-05-14,Fish,-106.5,-87.85556640625,-15.882832031250004,-24.36123046875001
9471,2017-05-14,Fish,-137.233740234375,-129.2248388671875,-15.652773437500002,-24.053417968749997
9472,2017-05-14,Fish,98.14029296874997,102.82115234374999,-16.155029296875,-23.35024414062501
9473,2017-05-14,Fish,-179.55377521514893,-165.5034338378906,-18.50109375000001,-23.247226562500003
9474,2017-05-14,Fish,51.86574218749999,60.57878906249999,-17.26234375,-22.740888671875
9475,2017-05-14,Sugar,139.185234375,148.5470703125,-15.0,-21.89314453125
9476,2017-05-14,Fish,75.82097656250002,86.60609375000001,-15.755703124999997,-20.783115234375003
9477,2017-05-14,Fish,-147.90773681640624,-136.1520068359375,-15.023652343750001,-20.77322265625
9478,2017-05-14,Sugar,-125.079599609375,-118.91789062500001,-15.033544921875006,-19.29065429687499
9479,2017-05-14,Fish,63.42328125,81.25693359375003,-11.477714843750007,-18.961660156250005
9480,2017-05-14,Fish,-127.5,-122.2478515625,-11.343828125000002,-18.899843750000002
